Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
05/07/2025,16:22:31,37157,14862,9713,661,28,2,0,0.03400285,0.40123191,1.51224594,2.11785989,2.22071669,2.30371186,2.30371186
05/07/2025,16:22:32,37040,14816,9493,657,28,2,0,0.03389582,0.39996876,1.48583758,2.08796131,2.19132764,2.27324013,2.27324013
05/07/2025,16:22:33,36912,14764,9255,649,28,2,0,0.03377851,0.39858451,1.45729248,2.05165978,2.15540916,2.23623897,2.23623897
05/07/2025,16:22:34,36751,14700,8963,639,28,2,0,0.03363186,0.39685420,1.42217661,2.00726932,2.10846743,2.18710094,2.18710094
05/07/2025,16:22:35,36595,14638,8706,647,27,2,0,0.03348879,0.39516583,1.39099260,1.98351871,2.08407719,2.16379338,2.16379338
05/07/2025,16:22:36,36497,14599,8559,665,27,2,0,0.03339950,0.39411237,1.37321605,1.98244924,2.08249819,2.16441068,2.16441068
05/07/2025,16:22:37,36454,14581,8518,689,27,2,0,0.03335926,0.39363762,1.36800711,1.99873063,2.09941920,2.18569334,2.18569334
05/07/2025,16:22:38,36420,14568,8492,708,28,2,0,0.03332866,0.39327631,1.36468501,2.01298953,2.11521031,2.20587704,2.20587704
05/07/2025,16:22:39,36379,14551,8451,722,28,3,0,0.03329140,0.39283681,1.35951132,2.02083962,2.12420595,2.21923433,2.21923433
05/07/2025,16:22:40,36340,14536,8420,736,28,3,0,0.03325579,0.39241643,1.35561302,2.02960912,2.13387165,2.23217901,2.23217901
05/07/2025,16:22:41,36333,14533,8535,753,29,3,0,0.03324874,0.39233345,1.36862572,2.05790774,2.16408191,2.26566824,2.26566824
05/07/2025,16:22:42,36322,14529,8658,768,29,3,0,0.03323898,0.39221811,1.38256744,2.08539028,2.19309666,2.29576567,2.29576567
05/07/2025,16:22:43,36246,14498,8637,760,28,3,0,0.03316902,0.39139254,1.37937483,2.07518430,2.17957330,2.27896334,2.27896334
05/07/2025,16:22:44,36088,14435,8496,739,27,2,0,0.03302472,0.38968988,1.36154284,2.03783311,2.13634985,2.22809926,2.22809926
05/07/2025,16:22:45,35874,14349,8251,711,25,2,0,0.03282911,0.38738183,1.33118930,1.98246700,2.07358288,2.15769166,2.15769166
05/07/2025,16:22:46,35671,14268,8072,684,23,2,0,0.03264339,0.38519012,1.30850181,1.93499205,2.02100538,2.09747353,2.09747353
05/07/2025,16:22:47,35492,14196,7969,660,23,2,0,0.03247912,0.38325196,1.29480088,1.89931578,1.98303080,2.05294100,2.05294100
05/07/2025,16:22:48,35313,14125,7869,637,22,2,0,0.03231592,0.38132623,1.28148012,1.86492472,1.94647151,2.01090644,2.01090644
05/07/2025,16:22:49,35142,14056,7719,615,22,1,0,0.03215880,0.37947201,1.26245843,1.82612486,1.90575639,1.96582967,1.96582967
05/07/2025,16:22:50,35033,14013,7623,598,21,1,0,0.03205900,0.37829461,1.25033026,1.79806471,1.87616403,1.93404102,1.93404102
05/07/2025,16:22:51,34991,13996,7607,585,21,1,0,0.03202129,0.37784942,1.24796230,1.78380496,1.86075513,1.91646675,1.91646675
05/07/2025,16:22:52,34960,13984,7600,573,21,1,0,0.03199220,0.37750622,1.24687984,1.77157285,1.84763043,1.90114576,1.90114576
05/07/2025,16:22:53,34932,13972,7602,562,20,1,0,0.03196674,0.37720591,1.24680178,1.76144419,1.83673567,1.88805471,1.88805471
05/07/2025,16:22:54,34958,13983,7651,563,20,1,0,0.03199043,0.37748526,1.25270395,1.76867143,1.84370995,1.89502899,1.89502899
05/07/2025,16:22:55,35049,14019,7773,581,20,1,0,0.03207403,0.37847192,1.26759817,1.79940064,1.87507517,1.92750782,1.92750782
05/07/2025,16:22:56,35217,14087,8037,604,21,1,0,0.03222796,0.38028806,1.29960471,1.85312446,1.93071425,1.98531226,1.98531226
05/07/2025,16:22:57,35443,14177,8408,634,22,1,0,0.03243436,0.38272382,1.34451476,1.92543916,2.00596328,2.06384027,2.06384027
05/07/2025,16:22:58,35631,14252,8755,663,23,1,0,0.03260693,0.38476014,1.38628649,1.99377457,2.07723301,2.13730629,2.13730629
05/07/2025,16:22:59,35811,14324,9205,692,23,2,0,0.03277159,0.38670306,1.43960645,2.07340015,2.15953996,2.22177860,2.22177860
05/07/2025,16:23:00,36035,14414,9764,724,25,2,0,0.03297599,0.38911500,1.50601447,2.16918396,2.26144899,2.32480124,2.32480124
05/07/2025,16:23:01,36288,14515,10374,759,27,2,0,0.03320796,0.39185203,1.57846329,2.27352969,2.37408817,2.44071940,2.44071940
05/07/2025,16:23:02,36485,14594,10940,782,29,2,0,0.03338845,0.39398179,1.64542928,2.36133995,2.46789718,2.53561109,2.53561109
05/07/2025,16:23:03,36638,14655,11529,791,31,2,0,0.03352796,0.39562820,1.71443657,2.43855574,2.55085514,2.62076534,2.62076534
05/07/2025,16:23:04,36794,14717,12094,799,33,2,0,0.03367057,0.39731084,1.78070093,2.51257653,2.63240688,2.70887503,2.70887503
05/07/2025,16:23:05,36880,14752,12490,798,34,2,0,0.03374958,0.39824320,1.82695938,2.55805897,2.68120670,2.76203651,2.76203651
05/07/2025,16:23:06,36939,14775,12815,794,34,2,0,0.03380372,0.39888195,1.86476861,2.59150498,2.71644149,2.79943666,2.79943666
05/07/2025,16:23:07,36991,14796,13070,788,34,2,0,0.03385106,0.39944059,1.89450376,2.61568178,2.74214689,2.82733835,2.82733835
05/07/2025,16:23:08,37033,14813,13264,779,35,2,0,0.03388968,0.39989630,1.91715989,2.63067939,2.75816718,2.84555493,2.84555493
05/07/2025,16:23:09,37063,14825,13435,770,36,3,0,0.03391737,0.40022328,1.93699712,2.64243716,2.77298575,2.86581784,2.86581784
05/07/2025,16:23:10,37073,14829,13457,760,37,3,0,0.03392571,0.40032148,1.93961998,2.63533245,2.77022110,2.86744578,2.86744578
05/07/2025,16:23:11,37064,14825,13336,754,38,3,0,0.03391770,0.40022709,1.92573504,2.61630919,2.75528132,2.85575404,2.85575404
05/07/2025,16:23:12,36999,14799,13111,751,38,3,0,0.03385849,0.39952830,1.89930140,2.58661229,2.72520137,2.82242605,2.82242605
05/07/2025,16:23:13,36935,14774,12870,748,38,3,0,0.03379974,0.39883520,1.87102732,2.55614012,2.69536883,2.79039721,2.79039721
05/07/2025,16:23:14,36912,14765,12673,748,38,3,0,0.03377890,0.39858925,1.84824558,2.53293835,2.67280307,2.76783145,2.76783145
05/07/2025,16:23:15,36868,14747,12414,747,38,3,0,0.03373811,0.39810782,1.81807864,2.50189932,2.64227718,2.73622288,2.73622288
05/07/2025,16:23:16,36780,14712,12062,743,38,2,0,0.03365819,0.39716496,1.77685500,2.45718546,2.59730675,2.68905616,2.68905616
05/07/2025,16:23:17,36695,14678,11745,739,37,2,0,0.03357992,0.39624119,1.73968576,2.41597603,2.55239689,2.63978464,2.63978464
05/07/2025,16:23:18,36732,14693,11787,741,37,2,0,0.03361440,0.39664827,1.74497240,2.42320178,2.55694127,2.64105005,2.64105005
05/07/2025,16:23:19,36857,14742,12059,743,36,2,0,0.03372826,0.39799153,1.77742707,2.45785453,2.58968237,2.67159486,2.67159486
05/07/2025,16:23:20,37057,14822,12616,747,36,2,0,0.03391123,0.40015082,1.84324719,2.52716395,2.65873522,2.74064771,2.74064771
05/07/2025,16:23:21,37299,14919,13236,751,36,2,0,0.03413302,0.40276775,1.91683617,2.60456709,2.73511568,2.81483187,2.81483187
05/07/2025,16:23:22,37492,14997,13739,752,35,2,0,0.03430980,0.40485365,1.97644307,2.66504609,2.79444914,2.87308265,2.87308265
05/07/2025,16:23:23,37653,15061,14158,751,35,2,0,0.03445732,0.40659445,2.02611525,2.71407220,2.84181656,2.91936739,2.91936739
05/07/2025,16:23:24,37812,15125,14547,750,34,2,0,0.03460242,0.40830663,2.07231326,2.75939720,2.88560935,2.96096389,2.96096389
05/07/2025,16:23:25,37953,15181,14822,747,34,2,0,0.03473111,0.40982528,2.10528257,2.78965231,2.91382272,2.98809458,2.98809458
05/07/2025,16:23:26,38016,15206,14804,739,33,2,0,0.03478895,0.41050788,2.10386465,2.78047796,2.90120090,2.97327646,2.97327646
05/07/2025,16:23:27,37974,15189,14491,722,31,2,0,0.03475059,0.41005505,2.06758647,2.72868783,2.84328554,2.91099945,2.91099945
05/07/2025,16:23:28,37832,15133,13825,697,29,2,0,0.03462084,0.40852400,1.98995330,2.62788419,2.73380540,2.79715765,2.79715765
05/07/2025,16:23:29,37679,15071,13175,681,27,1,0,0.03448114,0.40687567,1.91396400,2.53803104,2.63706092,2.69602059,2.69602059
05/07/2025,16:23:30,37658,15063,12868,683,26,1,0,0.03446159,0.40664494,1.87858256,2.50420071,2.59876406,2.65555836,2.65555836
05/07/2025,16:23:31,37754,15101,12953,701,25,1,0,0.03454916,0.40767838,1.88937113,2.53147032,2.62501099,2.68180529,2.68180529
05/07/2025,16:23:32,37866,15146,13135,720,25,1,0,0.03465154,0.40888625,1.91134952,2.57102880,2.66431651,2.72002813,2.72002813
05/07/2025,16:23:33,37967,15187,13289,738,25,1,0,0.03474452,0.40998355,1.93002218,2.60595739,2.69834890,2.75406052,2.75406052
05/07/2025,16:23:34,38012,15205,13336,752,25,1,0,0.03478556,0.41046782,1.93597577,2.62480482,2.71592070,2.77163232,2.77163232
05/07/2025,16:23:35,38057,15222,13397,768,24,1,0,0.03482644,0.41095023,1.94335351,2.64682241,2.73704570,2.79275732,2.79275732
05/07/2025,16:23:36,38135,15254,13554,792,24,1,0,0.03489770,0.41179106,1.96218983,2.68740804,2.77763133,2.83334295,2.83334295
05/07/2025,16:23:37,38252,15300,13910,810,24,1,0,0.03500499,0.41305709,2.00415676,2.74627605,2.83611629,2.89071430,2.89071430
05/07/2025,16:23:38,38270,15308,14088,815,24,1,0,0.03502163,0.41325348,2.02478842,2.77085090,2.85800977,2.91152510,2.91152510
05/07/2025,16:23:39,38200,15280,13991,807,23,1,0,0.03495765,0.41249845,2.01293312,2.75156220,2.83706238,2.88621606,2.88621606
05/07/2025,16:23:40,38118,15247,13814,798,23,1,0,0.03488267,0.41161375,1.99169791,2.72215144,2.80612303,2.85308041,2.85308041
05/07/2025,16:23:41,38045,15218,13673,790,22,1,0,0.03481571,0.41082345,1.97484302,2.69808918,2.78065504,2.82541613,2.82541613
05/07/2025,16:23:42,37981,15192,13570,783,22,1,0,0.03475690,0.41012943,1.96237822,2.67948494,2.76064868,2.80324441,2.80324441
05/07/2025,16:23:43,37919,15167,13479,775,22,1,0,0.03470041,0.40946303,1.95128207,2.66076138,2.74090244,2.78130187,2.78130187
05/07/2025,16:23:44,37821,15128,13280,757,21,1,0,0.03461073,0.40840481,1.92751842,2.62093672,2.69967567,2.73899242,2.73899242
05/07/2025,16:23:46,37639,15055,12772,739,21,1,0,0.03444397,0.40643712,1.86735934,2.54416665,2.62099034,2.65702812,2.65702812
05/07/2025,16:23:47,37490,14996,12292,724,20,1,0,0.03430786,0.40483078,1.81084153,2.47378499,2.54907647,2.58291795,2.58291795
05/07/2025,16:23:48,37385,14954,11863,710,20,1,0,0.03421129,0.40369152,1.76067614,2.41053177,2.48416456,2.51584068,2.51584068
05/07/2025,16:23:49,37292,14917,11475,696,20,0,0,0.03412695,0.40269623,1.71527989,2.35288775,2.42524490,2.45472473,2.45472473
05/07/2025,16:23:50,37202,14881,11115,686,19,0,0,0.03404422,0.40172002,1.67318265,2.30161200,2.37294647,2.40242630,2.40242630
05/07/2025,16:23:51,37130,14852,10829,686,19,0,0,0.03397829,0.40094209,1.63960891,2.26771523,2.33841369,2.36681084,2.36681084
05/07/2025,16:23:52,37053,14821,10544,686,19,0,0,0.03390816,0.40011460,1.60623612,2.23479450,2.30498343,2.33226697,2.33226697
05/07/2025,16:23:53,37004,14801,10355,695,19,0,0,0.03386308,0.39958263,1.58409337,2.22095725,2.29088961,2.31817315,2.31817315
05/07/2025,16:23:54,36957,14783,10177,699,19,0,0,0.03382010,0.39907546,1.56323580,2.20336386,2.27329622,2.30057976,2.30057976
05/07/2025,16:23:55,36917,14767,10027,701,19,0,0,0.03378352,0.39864361,1.54556385,2.18788907,2.25743837,2.28472191,2.28472191
05/07/2025,16:23:56,36865,14746,9918,706,19,0,0,0.03373559,0.39807827,1.53263797,2.17932642,2.24887572,2.27615926,2.27615926
05/07/2025,16:23:57,36849,14739,9918,714,19,0,0,0.03372137,0.39791047,1.53247017,2.18646207,2.25613785,2.28453500,2.28453500
05/07/2025,16:23:58,36989,14795,10262,729,19,0,0,0.03384961,0.39942345,1.57325405,2.24068976,2.31100517,2.34048500,2.34048500
05/07/2025,16:23:59,37172,14869,10682,739,19,0,0,0.03401675,0.40139589,1.62332761,2.30013492,2.37057681,2.40113932,2.40113932
05/07/2025,16:24:00,37443,14977,11356,757,19,1,0,0.03426455,0.40431978,1.70327863,2.39637390,2.46770837,2.50919048,2.50919048
05/07/2025,16:24:01,37705,15082,11973,767,19,1,0,0.03450424,0.40714832,1.77666310,2.47925899,2.55110661,2.60681823,2.60681823
05/07/2025,16:24:02,37954,15181,12525,776,20,2,0,0.03473233,0.40983960,1.84250621,2.55295553,2.62531268,2.68974761,2.68974761
05/07/2025,16:24:03,38232,15293,13192,797,20,2,0,0.03498699,0.41284452,1.92186775,2.65164227,2.72501848,2.79929034,2.79929034
05/07/2025,16:24:04,38607,15442,14094,831,20,2,0,0.03532955,0.41688666,2.02900724,2.79025864,2.86516706,2.95255481,2.95255481
05/07/2025,16:24:05,38973,15589,15075,866,21,3,0,0.03566457,0.42084013,2.14522755,2.93782588,3.01414003,3.11244739,3.11244739
05/07/2025,16:24:06,39177,15670,15685,889,21,3,0,0.03585130,0.42304333,2.21722729,3.03099292,3.10807318,3.21510385,3.21510385
05/07/2025,16:24:07,39307,15723,16074,905,21,3,0,0.03597061,0.42445137,2.26312116,3.09162273,3.16908604,3.28050929,3.28050929
05/07/2025,16:24:08,39368,15747,16307,914,21,3,0,0.03602668,0.42511300,2.29035389,3.12696695,3.20430017,3.31572342,3.31572342
05/07/2025,16:24:09,39482,15793,16726,925,21,3,0,0.03613084,0.42634186,2.33951825,3.18650495,3.26434770,3.37577095,3.37577095
05/07/2025,16:24:10,39629,15851,17228,939,21,3,0,0.03626502,0.42792534,2.39853373,3.25860918,3.33798414,3.45157275,3.45157275
05/07/2025,16:24:11,39696,15878,17488,940,22,3,0,0.03632690,0.42865559,2.42903436,3.28965887,3.37120566,3.48699057,3.48699057
05/07/2025,16:24:12,39663,15865,17492,928,23,3,0,0.03629598,0.42829050,2.42917416,3.27864994,3.36236496,3.48142884,3.48142884
05/07/2025,16:24:13,39666,15866,17517,920,23,4,0,0.03629905,0.42832672,2.43207029,3.27479168,3.36105797,3.48556619,3.48556619
05/07/2025,16:24:14,39712,15885,17667,919,25,4,0,0.03634145,0.42882721,2.44972601,3.29125136,3.38517508,3.51735486,3.51735486
05/07/2025,16:24:15,39762,15905,17811,918,28,4,0,0.03638727,0.42936775,2.46674727,3.30717449,3.40964823,3.54946864,3.54946864
05/07/2025,16:24:16,39797,15918,17806,915,30,4,0,0.03641846,0.42973575,2.46644075,3.30424986,3.41387151,3.55805357,3.55805357
05/07/2025,16:24:17,39776,15910,17653,909,31,4,0,0.03640010,0.42951931,2.44881858,3.28094031,3.39604755,3.54350859,3.54350859
05/07/2025,16:24:18,39747,15898,17550,902,32,4,0,0.03637279,0.42919709,2.43672558,3.26228692,3.37981896,3.52728000,3.52728000
05/07/2025,16:24:19,39743,15897,17441,894,32,4,0,0.03636908,0.42915326,2.42415147,3.24273238,3.35975489,3.50393695,3.50393695
05/07/2025,16:24:20,39744,15897,17295,884,31,4,0,0.03637053,0.42917039,2.40751826,3.21659764,3.33145193,3.47127234,3.47127234
05/07/2025,16:24:21,39731,15892,17100,871,31,4,0,0.03635857,0.42902931,2.38500701,3.18251762,3.29545664,3.42871910,3.42871910
05/07/2025,16:24:22,39719,15887,16888,858,31,4,0,0.03634775,0.42890155,2.36065906,3.14656797,3.26039958,3.38818677,3.38818677
05/07/2025,16:24:23,39706,15882,16692,846,31,3,0,0.03633605,0.42876335,2.33806994,3.11273220,3.22732991,3.34967277,3.34967277
05/07/2025,16:24:24,39682,15872,16478,834,31,3,0,0.03631359,0.42849831,2.31333433,3.07675087,3.19211469,3.31117857,3.31117857
05/07/2025,16:24:25,39639,15855,16162,820,31,3,0,0.03627423,0.42803402,2.27679420,3.02721899,3.14270929,3.25741152,3.25741152
05/07/2025,16:24:26,39638,15855,15851,806,32,3,0,0.03627342,0.42802449,2.24121382,2.97951987,3.09705191,3.20955784,3.20955784
05/07/2025,16:24:27,39667,15867,15671,795,33,3,0,0.03630008,0.42833910,2.22092353,2.94917897,3.07194365,3.18444958,3.18444958
05/07/2025,16:24:28,39654,15861,15421,783,36,3,0,0.03628780,0.42819418,2.19218775,2.90910046,3.03926600,3.15177193,3.15177193
05/07/2025,16:24:29,39631,15852,15151,770,38,3,0,0.03626663,0.42794439,2.16099218,2.86643222,3.00655351,3.12125574,3.12125574
05/07/2025,16:24:30,39594,15837,14851,756,40,3,0,0.03623328,0.42755071,2.12628792,2.81883412,2.96520711,3.07990934,3.07990934
05/07/2025,16:24:31,39576,15830,14679,744,44,3,0,0.03624928,0.42773946,2.11588141,2.79181662,2.95235533,3.06922292,3.06922292
05/07/2025,16:24:33,39743,15897,15465,730,48,3,0,0.03636934,0.42915611,2.19819487,2.86692363,3.04188462,3.16094850,3.16094850
05/07/2025,16:24:34,39724,15889,15724,722,49,3,0,0.03635221,0.42895402,2.22759353,2.88901792,3.06614713,3.18521101,3.18521101
05/07/2025,16:24:35,39685,15874,15902,712,48,3,0,0.03631666,0.42853453,2.24752444,2.89935120,3.07469524,3.19156283,3.19156283
05/07/2025,16:24:36,39586,15834,15881,695,46,3,0,0.03622601,0.42746489,2.24401501,2.88020079,3.04750435,3.16001028,3.16001028
05/07/2025,16:24:37,39452,15781,15750,674,43,3,0,0.03610321,0.42601583,2.22760001,2.84491266,3.00239056,3.10833855,3.10833855
05/07/2025,16:24:38,39369,15747,15645,655,41,3,0,0.03602717,0.42511873,2.21467763,2.81495926,2.96337400,3.06168136,3.06168136
05/07/2025,16:24:39,39395,15758,15649,641,39,3,0,0.03605102,0.42539998,2.21546376,2.80272161,2.94462807,3.03746016,3.03746016
05/07/2025,16:24:40,39399,15759,15549,627,37,2,0,0.03605431,0.42543903,2.20406329,2.77865333,2.91443456,3.00290499,3.00290499
05/07/2025,16:24:41,39350,15740,15135,612,35,2,0,0.03600997,0.42491568,2.15619831,2.71705354,2.84607354,2.93018232,2.93018232
05/07/2025,16:24:42,39305,15722,14759,598,34,2,0,0.03596900,0.42443232,2.11265914,2.66062054,2.78351531,2.86434512,2.86434512
05/07/2025,16:24:43,39352,15741,14807,596,33,2,0,0.03601182,0.42493759,2.11871448,2.66438079,2.78510373,2.86373724,2.86373724
05/07/2025,16:24:44,39471,15788,15118,613,34,2,0,0.03612017,0.42621602,2.15556376,2.71738900,2.84117636,2.92089255,2.92089255
05/07/2025,16:24:45,39637,15854,15577,637,36,2,0,0.03627239,0.42801212,2.20983555,2.79286012,2.92443139,3.00962285,3.00962285
05/07/2025,16:24:46,39755,15902,15961,664,38,2,0,0.03638023,0.42928481,2.25500431,2.86291242,3.00303371,3.09370044,3.09370044
05/07/2025,16:24:47,39742,15897,16110,692,40,3,0,0.03636892,0.42915134,2.27194131,2.90541198,3.05076591,3.14471161,3.14471161
05/07/2025,16:24:48,39826,15930,16579,727,42,3,0,0.03644535,0.43005321,2.32649438,2.99228199,3.14541983,3.24372719,3.24372719
05/07/2025,16:24:49,39988,15995,17243,779,45,3,0,0.03659368,0.43180351,2.40418117,3.11724770,3.28212646,3.38587815,3.38587815
05/07/2025,16:24:50,40148,16059,17914,832,48,3,0,0.03674033,0.43353385,2.48260339,3.24472688,3.42122008,3.53044704,3.53044704
05/07/2025,16:24:51,40216,16086,18136,873,50,3,0,0.03680244,0.43426695,2.50881695,3.30774964,3.49164370,3.60195334,3.60195334
05/07/2025,16:24:52,40211,16084,18077,891,51,3,0,0.03679737,0.43420690,2.50194244,3.31790524,3.50345799,3.61376763,3.61376763
05/07/2025,16:24:53,40168,16067,17881,903,50,3,0,0.03675811,0.43374358,2.47902820,3.30601161,3.48786393,3.59489460,3.59489460
05/07/2025,16:24:54,40166,16066,17773,909,49,3,0,0.03675639,0.43372353,2.46672836,3.29939915,3.47678494,3.57725766,3.57725766
05/07/2025,16:24:55,40266,16106,17856,913,48,3,0,0.03684843,0.43480941,2.47731899,3.31357699,3.48955704,3.58894708,3.58894708
05/07/2025,16:24:56,40330,16132,17757,914,48,3,0,0.03690676,0.43549772,2.46665253,3.30345960,3.47880364,3.57602832,3.57602832
05/07/2025,16:24:57,40370,16148,17557,898,47,3,0,0.03694351,0.43593147,2.44421523,3.26683542,3.43758645,3.53261483,3.53261483
05/07/2025,16:24:59,40429,16171,17360,885,45,3,0,0.03699725,0.43656545,2.42231353,3.23268595,3.39845730,3.49240300,3.49240300
05/07/2025,16:25:00,40511,16204,17259,881,44,3,0,0.03707245,0.43745299,2.41168068,3.21791682,3.38024431,3.47307640,3.47307640
05/07/2025,16:25:01,40628,16251,17208,877,44,2,0,0.03717958,0.43871713,2.40705537,3.21035036,3.36999648,3.46174589,3.46174589
05/07/2025,16:25:02,40744,16297,17145,874,43,2,0,0.03728590,0.43997172,2.40116436,3.20161521,3.35909311,3.45084252,3.45084252
05/07/2025,16:25:03,40795,16318,16935,868,42,2,0,0.03733205,0.44051607,2.37765815,3.17274465,3.32728822,3.41795495,3.41795495
05/07/2025,16:25:04,40718,16287,16448,855,40,2,0,0.03726183,0.43968762,2.32115884,3.10402960,3.25155175,3.33782589,3.33782589
05/07/2025,16:25:05,40636,16254,15973,842,39,2,0,0.03718653,0.43879912,2.26586376,3.03703581,3.17907236,3.26318114,3.26318114
05/07/2025,16:25:06,40644,16257,15674,835,38,2,0,0.03719380,0.43888491,2.23180860,2.99677624,3.13728058,3.22138936,3.22138936
05/07/2025,16:25:07,40649,16259,15352,823,38,2,0,0.03719849,0.43894020,2.19494391,2.94898794,3.08732406,3.17143284,3.17143284
05/07/2025,16:25:08,40642,16256,15002,805,37,2,0,0.03719196,0.43886301,2.15484044,2.89227439,3.02831220,3.11242098,3.11242098
05/07/2025,16:25:09,40632,16252,14698,788,37,2,0,0.03718281,0.43875525,2.12000198,2.84160003,2.97559610,3.05970488,3.05970488
05/07/2025,16:25:10,40713,16285,14569,775,36,2,0,0.03725675,0.43962757,2.10607398,2.81578024,2.94850067,3.03369213,3.03369213
05/07/2025,16:25:11,40847,16339,14517,765,36,2,0,0.03738004,0.44108236,2.10164332,2.80204204,2.93476247,3.02103661,3.02103661
05/07/2025,16:25:12,40988,16395,14488,756,36,2,0,0.03750921,0.44260675,2.09980292,2.79202518,2.92474561,3.01213336,3.01213336
05/07/2025,16:25:13,41054,16421,14263,740,35,2,0,0.03756932,0.44331603,2.07486211,2.75289749,2.88102129,2.96621275,2.96621275
05/07/2025,16:25:14,40958,16383,13731,717,33,2,0,0.03748142,0.44227878,2.01294319,2.66913226,2.78857956,2.86721307,2.86721307
05/07/2025,16:25:15,40833,16333,13213,693,30,2,0,0.03736669,0.44092503,1.95230329,2.58706700,2.69847381,2.77166299,2.77166299
05/07/2025,16:25:16,40748,16299,12864,675,29,2,0,0.03728881,0.44000603,1.91144277,2.53004755,2.63558571,2.70549591,2.70549591
05/07/2025,16:25:17,40637,16255,12509,659,27,2,0,0.03718776,0.43881342,1.86971488,2.47280771,2.57222065,2.63885188,2.63885188
05/07/2025,16:25:18,40426,16170,12033,640,25,2,0,0.03699424,0.43653017,1.81294029,2.39867906,2.49221973,2.55557198,2.55557198
05/07/2025,16:25:19,40213,16085,11703,625,24,1,0,0.03679954,0.43423262,1.77288650,2.34563444,2.43432552,2.49439880,2.49439880
