Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
12/07/2025,05:49:07,33553,13421,8174,337,16,0,0,0.03070503,0.36231765,1.29732337,1.60662530,1.66775106,1.69503460,1.69503460
12/07/2025,05:49:08,33789,13515,8885,348,17,0,0,0.03092129,0.36486971,1.38119638,1.69996782,1.76211626,1.79159609,1.79159609
12/07/2025,05:49:09,34067,13626,9530,356,17,0,0,0.03117524,0.36786607,1.45793994,1.78382083,1.84660528,1.87608511,1.87608511
12/07/2025,05:49:10,34343,13737,10073,362,17,1,0,0.03142747,0.37084239,1.52306221,1.85472748,1.91789499,1.94957111,1.94957111
12/07/2025,05:49:11,34575,13830,10474,367,17,1,0,0.03164034,0.37335442,1.57140521,1.90775674,1.97130730,2.00298342,2.00298342
12/07/2025,05:49:12,34777,13911,10757,371,17,1,0,0.03182535,0.37553756,1.60604489,1.94637164,2.01030525,2.04853932,2.04853932
12/07/2025,05:49:13,35088,14035,11320,380,17,1,0,0.03210968,0.37889237,1.67373104,2.02213634,2.08709263,2.14716591,2.14716591
12/07/2025,05:49:14,35352,14140,11788,387,18,2,0,0.03235082,0.38173807,1.73014708,2.08511277,2.15108812,2.22535998,2.22535998
12/07/2025,05:49:15,35534,14213,12006,391,18,2,0,0.03251806,0.38371147,1.75709605,2.11522891,2.18184389,2.26923164,2.26923164
12/07/2025,05:49:16,35616,14246,11916,389,18,3,0,0.03259304,0.38459617,1.74763587,2.10418560,2.17080058,2.26802526,2.26802526
12/07/2025,05:49:17,35677,14271,12017,389,18,3,0,0.03264878,0.38525397,1.75989882,2.11622161,2.18283659,2.28878458,2.28878458
12/07/2025,05:49:18,35732,14293,12173,389,18,3,0,0.03269920,0.38584887,1.77831957,2.13499833,2.20199636,2.31341961,2.31341961
12/07/2025,05:49:19,35829,14331,12387,391,18,3,0,0.03278742,0.38688989,1.80375041,2.16201230,2.22926329,2.34504820,2.34504820
12/07/2025,05:49:20,35946,14378,12637,393,18,3,0,0.03289504,0.38815974,1.83369589,2.19370289,2.26133693,2.37928720,2.37928720
12/07/2025,05:49:21,36102,14440,13004,397,18,3,0,0.03303733,0.38983860,1.87733592,2.24063913,2.30891280,2.42797668,2.42797668
12/07/2025,05:49:22,36262,14504,13367,400,19,3,0,0.03318379,0.39156697,1.92052058,2.28708797,2.35599765,2.47506153,2.47506153
12/07/2025,05:49:23,36428,14571,13718,405,19,3,0,0.03333567,0.39335925,1.96250877,2.33350344,2.40317922,2.52224310,2.52224310
12/07/2025,05:49:24,36616,14646,14174,419,19,3,0,0.03365044,0.39707345,2.06225948,2.45955977,2.53089424,2.65104080,2.65104080
12/07/2025,05:49:26,37094,14837,15307,468,20,3,0,0.03394549,0.40055503,2.15151355,2.58019371,2.65319049,2.77441973,2.77441973
12/07/2025,05:49:27,37169,14867,15458,484,20,3,0,0.03401432,0.40136727,2.16956589,2.61320894,2.68684173,2.80698829,2.80698829
12/07/2025,05:49:28,37105,14842,15252,495,20,3,0,0.03395551,0.40067325,2.14532631,2.59859901,2.67414706,2.78884929,2.78884929
12/07/2025,05:49:29,37053,14821,15190,507,21,3,0,0.03390768,0.40010888,2.13761222,2.60213157,2.67984784,2.79015748,2.79015748
12/07/2025,05:49:30,37020,14808,15196,519,22,3,0,0.03387724,0.39974948,2.13801220,2.61332521,2.69448895,2.80263323,2.80263323
12/07/2025,05:49:31,36962,14784,15084,518,23,3,0,0.03382424,0.39912410,2.12451728,2.59876420,2.68401143,2.78995942,2.78995942
12/07/2025,05:49:32,36912,14765,14877,514,25,3,0,0.03377890,0.39858925,2.10035600,2.57130671,2.66306221,2.76901020,2.76901020
12/07/2025,05:49:34,36846,14738,14603,509,27,3,0,0.03371872,0.39787904,2.06827588,2.53421730,2.63477578,2.73964109,2.73964109
12/07/2025,05:49:35,36788,14715,14430,505,30,3,0,0.03366530,0.39724886,2.04780019,2.51002537,2.62015655,2.72718722,2.72718722
12/07/2025,05:49:36,36766,14706,14563,504,33,3,0,0.03364520,0.39701148,2.06278326,2.52423243,2.64393630,2.75424594,2.75424594
12/07/2025,05:49:37,36741,14696,14671,500,34,3,0,0.03362226,0.39674075,2.07487707,2.53296506,2.65585983,2.76728308,2.76728308
12/07/2025,05:49:38,36710,14684,14697,495,34,3,0,0.03359421,0.39640993,2.07757179,2.53061846,2.65568145,2.76818738,2.76818738
12/07/2025,05:49:39,36669,14667,14690,488,34,3,0,0.03355656,0.39596567,2.07628739,2.52300062,2.64614835,2.75865428,2.75865428
12/07/2025,05:49:40,36737,14695,15075,499,33,3,0,0.03361870,0.39669879,2.12108621,2.57775304,2.69962513,2.81104838,2.81104838
12/07/2025,05:49:41,36942,14776,15689,533,34,3,0,0.03380598,0.39890865,2.19351274,2.68139747,2.80429224,2.91679817,2.91679817
12/07/2025,05:49:42,37164,14865,16295,567,34,3,0,0.03400915,0.40130626,2.26520212,2.78420775,2.90799511,3.02050104,3.02050104
12/07/2025,05:49:43,37365,14946,16759,598,34,3,0,0.03419345,0.40348084,2.32052290,2.86783732,2.99098505,3.10129469,3.10129469
12/07/2025,05:49:44,37534,15013,16933,625,33,3,0,0.03434767,0.40530075,2.34218833,2.91461324,3.03597580,3.14300647,3.14300647
12/07/2025,05:49:45,37768,15107,17250,656,33,3,0,0.03456186,0.40782805,2.38096110,2.98143673,3.10215967,3.20591136,3.20591136
12/07/2025,05:49:46,38067,15226,17711,698,33,3,0,0.03483565,0.41105891,2.43691814,3.07627110,3.19852625,3.30011258,3.30011258
12/07/2025,05:49:47,38443,15377,18428,750,34,3,0,0.03518015,0.41512393,2.52305549,3.21004243,3.33472237,3.43630870,3.43630870
12/07/2025,05:49:48,38709,15483,18725,784,34,3,0,0.03542310,0.41799064,2.55989752,3.27823231,3.40201967,3.50140971,3.50140971
12/07/2025,05:49:49,38837,15535,18933,802,33,3,0,0.03554064,0.41937773,2.58508467,3.31990050,3.44126306,3.53629144,3.53629144
12/07/2025,05:49:50,38965,15586,19184,821,32,2,0,0.03565724,0.42075341,2.61513598,3.36665981,3.48585054,3.57759995,3.57759995
12/07/2025,05:49:51,39136,15654,19556,847,33,3,0,0.03581420,0.42260572,2.65953922,3.43530053,3.55717262,3.65111832,3.65111832
12/07/2025,05:49:52,39320,15728,19950,881,35,3,0,0.03598202,0.42458582,2.70659079,3.51282693,3.64095073,3.73925809,3.73925809
12/07/2025,05:49:53,39423,15769,20083,908,36,3,0,0.03607622,0.42569741,2.72290669,3.55447844,3.68630628,3.78677900,3.78677900
12/07/2025,05:49:54,39508,15803,20123,930,37,3,0,0.03615433,0.42661927,2.72840924,3.57975916,3.71554039,3.81820940,3.81820940
12/07/2025,05:49:55,39536,15814,20127,953,38,3,0,0.03618035,0.42692624,2.72918072,3.60137491,3.74111315,3.84597846,3.84597846
12/07/2025,05:49:56,39574,15829,20139,987,40,3,0,0.03621444,0.42732855,2.73092817,3.63446929,3.77918360,3.88621427,3.88621427
12/07/2025,05:49:57,39597,15838,20128,1017,41,3,0,0.03623571,0.42757930,2.72992666,3.66100147,3.81069546,3.91883974,3.91883974
12/07/2025,05:49:58,39573,15829,20094,1042,42,3,0,0.03621405,0.42732381,2.72575699,3.67987415,3.83326857,3.94249553,3.94249553
12/07/2025,05:49:59,39513,15805,19885,1060,42,3,0,0.03615928,0.42667744,2.70128230,3.67210654,3.82460837,3.93383533,3.93383533
12/07/2025,05:50:00,39458,15783,19598,1080,41,3,0,0.03610893,0.42608349,2.66780768,3.65698802,3.80642543,3.91565239,3.91565239
12/07/2025,05:50:01,39380,15752,19236,1099,40,3,0,0.03603702,0.42523502,2.62558779,3.63167012,3.77829969,3.88752665,3.88752665
12/07/2025,05:50:02,39220,15688,18525,1107,39,3,0,0.03589089,0.42351046,2.54246142,3.55555620,3.69657007,3.80471435,3.80471435
12/07/2025,05:50:03,39029,15611,17730,1100,37,3,0,0.03571573,0.42144363,2.44948815,3.45679855,3.59079462,3.69674261,3.69674261
12/07/2025,05:50:04,38815,15526,16879,1078,34,3,0,0.03552044,0.41913939,2.34989113,3.33697130,3.46267031,3.56533932,3.56533932
12/07/2025,05:50:05,38595,15438,16040,1053,32,3,0,0.03531911,0.41676368,2.25147892,3.21509670,3.33237578,3.43284850,3.43284850
12/07/2025,05:50:06,38449,15379,15446,1034,30,3,0,0.03518541,0.41518591,2.18203939,3.12895010,3.23984738,3.33923742,3.33923742
12/07/2025,05:50:07,38376,15350,15017,1019,29,3,0,0.03511836,0.41439466,2.13213724,3.06482813,3.17036629,3.26647735,3.26647735
12/07/2025,05:50:08,38305,15322,14580,995,27,2,0,0.03505356,0.41363006,2.08133674,2.99221426,3.09226321,3.18181632,3.18181632
12/07/2025,05:50:09,38245,15298,14183,971,26,2,0,0.03499846,0.41297990,2.03536061,2.92481185,3.01937520,3.10456666,3.10456666
12/07/2025,05:50:10,38199,15279,13857,951,24,2,0,0.03495700,0.41249081,1.99753541,2.86788749,2.95772773,3.03855754,3.03855754
12/07/2025,05:50:11,38178,15271,13619,934,24,2,0,0.03493761,0.41226202,1.97006089,2.82522405,2.91212996,2.99076347,2.99076347
12/07/2025,05:50:12,38188,15275,13481,928,23,2,0,0.03494617,0.41236306,1.95443660,2.80371838,2.88960162,2.96606977,2.96606977
12/07/2025,05:50:13,38240,15296,13453,925,23,2,0,0.03499449,0.41293316,1.95172677,2.79848744,2.88347809,2.95883263,2.95883263
12/07/2025,05:50:14,38254,15301,13378,919,23,2,0,0.03500661,0.41307616,1.94337491,2.78444820,2.86828970,2.94147888,2.94147888
12/07/2025,05:50:15,38234,15293,13336,910,22,2,0,0.03498899,0.41286834,1.93829153,2.77118835,2.85388069,2.92379089,2.92379089
12/07/2025,05:50:16,38197,15279,13245,897,22,2,0,0.03495490,0.41246603,1.92754434,2.74919543,2.83035917,2.89699040,2.89699040
12/07/2025,05:50:17,38164,15265,13179,886,22,2,0,0.03492494,0.41211235,1.91962482,2.73109628,2.81098439,2.87433664,2.87433664
12/07/2025,05:50:18,38140,15256,13140,876,21,1,0,0.03490264,0.41184922,1.91490225,2.71742124,2.79628667,2.85744263,2.85744263
12/07/2025,05:50:19,38093,15237,13046,864,21,1,0,0.03485966,0.41134206,1.90363007,2.69500033,2.77259012,2.83154979,2.83154979
12/07/2025,05:50:20,38065,15226,13014,849,21,1,0,0.03483436,0.41104364,1.89971648,2.67689986,2.75346697,2.81026127,2.81026127
12/07/2025,05:50:21,38056,15222,13081,836,20,1,0,0.03482605,0.41094547,1.90718804,2.67225268,2.74792721,2.80363883,2.80363883
12/07/2025,05:50:22,38120,15248,13330,829,20,1,0,0.03488429,0.41163281,1.93638137,2.69575772,2.77117568,2.82688730,2.82688730
12/07/2025,05:50:23,38154,15261,13470,823,20,1,0,0.03491547,0.41200079,1.95281406,2.70672906,2.78176758,2.83636559,2.83636559
12/07/2025,05:50:24,38186,15274,13623,820,20,1,0,0.03494482,0.41234689,1.97065076,2.72120458,2.79586004,2.84937537,2.84937537
12/07/2025,05:50:25,38283,15313,13925,821,20,1,0,0.03503304,0.41338791,2.00616786,2.75791772,2.83269966,2.88621499,2.88621499
12/07/2025,05:50:26,38447,15379,14354,825,20,1,0,0.03518354,0.41516398,2.05705494,2.81216598,2.88733098,2.94304260,2.94304260
12/07/2025,05:50:27,38616,15446,14777,829,20,1,0,0.03533850,0.41699247,2.10723494,2.86586822,2.94103322,2.99674484,2.99674484
12/07/2025,05:50:28,38759,15503,15104,829,20,1,0,0.03546922,0.41853496,2.14628317,2.90533648,2.98050148,3.03509949,3.03509949
12/07/2025,05:50:29,38826,15530,15166,822,20,1,0,0.03552998,0.41925189,2.15406495,2.90646087,2.98111633,3.03463166,3.03463166
12/07/2025,05:50:30,38790,15516,14896,806,20,1,0,0.03549782,0.41887246,2.12273974,2.86039972,2.93403251,2.98426887,2.98426887
12/07/2025,05:50:31,38760,15504,14571,787,20,1,0,0.03547035,0.41854832,2.08532998,2.80573291,2.87821654,2.92517392,2.92517392
12/07/2025,05:50:32,38715,15486,14203,766,19,1,0,0.03542844,0.41805355,2.04270430,2.74452510,2.81585957,2.85953798,2.85953798
12/07/2025,05:50:33,38602,15440,13684,741,19,1,0,0.03532509,0.41683422,1.98211806,2.66089651,2.73070239,2.77110182,2.77110182
12/07/2025,05:50:34,38438,15375,13092,718,18,1,0,0.03517514,0.41506483,1.91265254,2.57058672,2.63924344,2.67636390,2.67636390
12/07/2025,05:50:35,38301,15320,12607,701,18,1,0,0.03505033,0.41359194,1.85567842,2.49787462,2.56538218,2.60033728,2.60033728
12/07/2025,05:50:36,38150,15260,12103,683,18,1,0,0.03491160,0.41195504,1.79635502,2.42197317,2.48845805,2.52013417,2.52013417
12/07/2025,05:50:37,37999,15199,11629,665,18,0,0,0.03477393,0.41033055,1.74057444,2.25339251,2.31732612,2.34572327,2.34572327
12/07/2025,05:50:38,37776,15110,10815,634,17,0,0,0.03456936,0.40791669,1.64506874,2.22612217,2.28967273,2.31695627,2.31695627
12/07/2025,05:50:39,37777,15111,10715,630,17,0,0,0.03457043,0.40792911,1.63356088,2.21067112,2.27383863,2.30112217,2.30112217
12/07/2025,05:50:40,37742,15097,10525,620,17,0,0,0.03453844,0.40755160,1.61148784,2.17909746,2.24188191,2.26916545,2.26916545
12/07/2025,05:50:41,37682,15072,10371,608,17,0,0,0.03448334,0.40690142,1.59317743,2.14963741,2.21191233,2.23919587,2.23919587
12/07/2025,05:50:42,37655,15062,10433,607,17,0,0,0.03445877,0.40661159,1.60003731,2.15562519,2.21879270,2.24607624,2.24607624
12/07/2025,05:50:43,37666,15066,10638,619,18,0,0,0.03446853,0.40672695,1.62361336,2.19034997,2.25568931,2.28408646,2.28408646
12/07/2025,05:50:45,37638,15055,10785,628,18,0,0,0.03444284,0.40642376,1.64013026,2.21572235,2.28335639,2.31283622,2.31283622
12/07/2025,05:50:46,37599,15039,10946,639,19,0,0,0.03440771,0.40600910,1.65804634,2.24346208,2.31339444,2.34395695,2.34395695
12/07/2025,05:50:47,37525,15010,11053,649,19,1,0,0.03434007,0.40521112,1.66952403,2.26389133,2.33586543,2.36754155,2.36754155
12/07/2025,05:50:48,37409,14963,11064,655,20,1,0,0.03423353,0.40395370,1.66953100,2.26903662,2.34279589,2.37447201,2.37447201
12/07/2025,05:50:49,37296,14918,11076,661,20,1,0,0.03413034,0.40273626,1.66965870,2.27462658,2.35004454,2.38280334,2.38280334
12/07/2025,05:50:50,37202,14881,11035,665,21,1,0,0.03404422,0.40172002,1.66401728,2.27344447,2.35052473,2.38436621,2.38436621
12/07/2025,05:50:51,37072,14828,10779,659,21,1,0,0.03392490,0.40031195,1.63334382,2.23721266,2.31441940,2.34717820,2.34717820
12/07/2025,05:50:52,36923,14769,10435,641,20,1,0,0.03378885,0.39870653,1.59229788,2.17955573,2.25535674,2.28703286,2.28703286
12/07/2025,05:50:53,36876,14750,10364,630,20,0,0,0.03374593,0.39820029,1.58372091,2.16073415,2.23564257,2.26512240,2.26512240
12/07/2025,05:50:54,36867,14746,10375,619,20,0,0,0.03373753,0.39810114,1.58488203,2.15216862,2.22631094,2.25579077,2.25579077
12/07/2025,05:50:55,36893,14757,10552,616,20,0,0,0.03376122,0.39838048,1.60542701,2.16986945,2.24337576,2.27285559,2.27285559
12/07/2025,05:50:56,36947,14778,10810,622,20,0,0,0.03381083,0.39896585,1.63552815,2.20543194,2.27868167,2.30816150,2.30816150
12/07/2025,05:50:57,37014,14805,11040,628,20,0,0,0.03387239,0.39969227,1.66249453,2.23731061,2.31030739,2.33978722,2.33978722
12/07/2025,05:50:58,37067,14826,11189,630,20,0,0,0.03392038,0.40025856,1.68013129,2.25724153,2.32972516,2.35920499,2.35920499
12/07/2025,05:50:59,37120,14848,11345,633,19,0,0,0.03396924,0.40083532,1.69853379,2.27803612,2.35013670,2.37961653,2.37961653
12/07/2025,05:51:00,37214,14885,11681,638,19,0,0,0.03405514,0.40184872,1.73797794,2.32239256,2.39411008,2.42358991,2.42358991
12/07/2025,05:51:01,37303,14921,11950,640,19,0,0,0.03413664,0.40281063,1.76972001,2.35623479,2.42756926,2.45704909,2.45704909
12/07/2025,05:51:02,37387,14954,12148,641,19,0,0,0.03421307,0.40371248,1.79324252,2.38062940,2.45145434,2.48093417,2.48093417
12/07/2025,05:51:03,37453,14981,12328,636,19,0,0,0.03427408,0.40443227,1.81456320,2.39736174,2.46755067,2.49703050,2.49703050
12/07/2025,05:51:04,37522,15009,12576,625,19,0,0,0.03433743,0.40517970,1.84373576,2.41648370,2.48590652,2.51538635,2.51538635
12/07/2025,05:51:05,37596,15038,12884,617,19,0,0,0.03440481,0.40597477,1.87968166,2.44467317,2.51358285,2.54198000,2.54198000
12/07/2025,05:51:06,37687,15075,13263,611,18,0,0,0.03448834,0.40696053,1.92405849,2.48391168,2.55256840,2.57985194,2.57985194
12/07/2025,05:51:07,37807,15123,13705,609,18,0,0,0.03459829,0.40825800,1.97589687,2.53335889,2.60163256,2.63111239,2.63111239
12/07/2025,05:51:08,37906,15162,14015,609,18,0,0,0.03468838,0.40932099,2.01244583,2.57013388,2.63840755,2.66788738,2.66788738
12/07/2025,05:51:09,37921,15168,14130,611,18,0,0,0.03470218,0.40948400,2.02572476,2.58570789,2.65359850,2.68307833,2.68307833
12/07/2025,05:51:10,37874,15149,14133,612,18,0,0,0.03465936,0.40897872,2.02564361,2.58594978,2.65358382,2.68306365,2.68306365
12/07/2025,05:51:11,37835,15134,14105,614,18,0,0,0.03462327,0.40855260,2.02201832,2.58394056,2.65132164,2.68080147,2.68080147
12/07/2025,05:51:12,37782,15113,13983,614,18,0,0,0.03457518,0.40798535,2.00749501,2.56974028,2.63673831,2.66621814,2.66621814
12/07/2025,05:51:13,37722,15089,13840,614,18,0,0,0.03452040,0.40733899,1.99044869,2.55269396,2.61930894,2.64878877,2.64878877
12/07/2025,05:51:14,37668,15067,13719,617,18,0,0,0.03447025,0.40674698,1.97598137,2.54106988,2.60730181,2.63569896,2.63569896
12/07/2025,05:51:15,37706,15082,13932,643,18,0,0,0.03450521,0.40715974,2.00077995,2.58991193,2.65652691,2.68600674,2.68600674
12/07/2025,05:51:16,37743,15097,14144,668,18,1,0,0.03453931,0.40756206,2.02548722,2.63733852,2.70433655,2.73601267,2.73601267
12/07/2025,05:51:17,37751,15100,14246,684,18,1,0,0.03454619,0.40764311,2.03717354,2.66398681,2.73098484,2.76266096,2.76266096
12/07/2025,05:51:18,37759,15103,14351,702,18,1,0,0.03455401,0.40773556,2.04929115,2.69171338,2.75871141,2.79038753,2.79038753
12/07/2025,05:51:19,37719,15087,14263,714,18,1,0,0.03451743,0.40730373,2.03884981,2.69251868,2.75938662,2.79106274,2.79106274
12/07/2025,05:51:20,37671,15068,14139,724,18,1,0,0.03447316,0.40678129,2.02411681,2.68738330,2.75399828,2.78567440,2.78567440
12/07/2025,05:51:21,37674,15069,14238,739,18,1,0,0.03447574,0.40681181,2.03541722,2.71245056,2.77906554,2.81074166,2.81074166
12/07/2025,05:51:22,37685,15074,14436,752,18,1,0,0.03448615,0.40693477,2.05824549,2.74697754,2.81359252,2.84743400,2.84743400
12/07/2025,05:51:23,37577,15031,14216,738,18,1,0,0.03438742,0.40576980,2.03185056,2.70801180,2.77411725,2.80579337,2.80579337
12/07/2025,05:51:24,37505,15002,14153,729,18,1,0,0.03432127,0.40498903,2.02392407,2.69190885,2.75763124,2.78930736,2.78930736
12/07/2025,05:51:25,37537,15015,14410,734,18,1,0,0.03435116,0.40534175,2.05362293,2.72542095,2.79076029,2.82243641,2.82243641
12/07/2025,05:51:26,37570,15028,14635,736,18,1,0,0.03438063,0.40568970,2.07970584,2.75347591,2.81881525,2.85049137,2.85049137
12/07/2025,05:51:27,37598,15039,14832,737,18,1,0,0.03440697,0.40600050,2.10255243,2.77774458,2.84308392,2.87476004,2.87476004
12/07/2025,05:51:28,37626,15050,15007,741,18,1,0,0.03443260,0.40630271,2.12295065,2.80140606,2.86661531,2.89829143,2.89829143
12/07/2025,05:51:29,37617,15047,15010,747,17,1,0,0.03442420,0.40620358,2.12319078,2.80765752,2.87248372,2.90415984,2.90415984
12/07/2025,05:51:30,37576,15030,14856,752,17,1,0,0.03438677,0.40576216,2.10508913,2.79391818,2.85861790,2.89029402,2.89029402
12/07/2025,05:51:31,37532,15013,14699,757,17,1,0,0.03434647,0.40528646,2.08661795,2.77939019,2.84383333,2.87550945,2.87550945
12/07/2025,05:51:32,37443,14977,14399,751,17,0,0,0.03426478,0.40432263,2.05134354,2.73942952,2.80336313,2.83392564,2.83392564
12/07/2025,05:51:33,37306,14922,13922,736,17,0,0,0.03413907,0.40283923,1.99536880,2.66936490,2.73266250,2.76214233,2.76214233
12/07/2025,05:51:34,37180,14872,13466,721,17,0,0,0.03402363,0.40147692,1.94186606,2.60186929,2.66440078,2.69279793,2.69279793
12/07/2025,05:51:35,37064,14825,13067,707,17,0,0,0.03391786,0.40022901,1.89495681,2.54206529,2.60395716,2.63124070,2.63124070
12/07/2025,05:51:36,36946,14778,12679,691,16,0,0,0.03380976,0.39895342,1.84928026,2.48174889,2.54300475,2.57028829,2.57028829
12/07/2025,05:51:37,36838,14735,12318,670,16,0,0,0.03371129,0.39779133,1.80682751,2.42084395,2.48158666,2.50342586,2.50342586
12/07/2025,05:51:38,36805,14722,12139,663,16,0,0,0.03368107,0.39743477,1.78603980,2.39297882,2.45359505,2.47543425,2.47543425
12/07/2025,05:51:39,36807,14722,12035,658,16,0,0,0.03368253,0.39745195,1.77411245,2.37688225,2.43775506,2.45959426,2.45959426
12/07/2025,05:51:40,36793,14717,11829,653,16,0,0,0.03366983,0.39730224,1.75033631,2.34796779,2.40896707,2.43080627,2.43080627
12/07/2025,05:51:41,36796,14718,11692,650,16,0,0,0.03367299,0.39733945,1.73472906,2.33029240,2.39129168,2.41313088,2.41313088
12/07/2025,05:51:42,36825,14730,11671,652,16,0,0,0.03369907,0.39764734,1.73268192,2.32934431,2.39060017,2.41243937,2.41243937
12/07/2025,05:51:43,36875,14750,11701,655,17,0,0,0.03374513,0.39819077,1.73667502,2.33640758,2.39791640,2.41975560,2.41975560
12/07/2025,05:51:44,36920,14768,11713,657,17,0,0,0.03378578,0.39867030,1.73849969,2.34062342,2.40251529,2.42435449,2.42435449
12/07/2025,05:51:45,36931,14772,11651,656,17,0,0,0.03379619,0.39879328,1.73147695,2.33195258,2.39384445,2.41568365,2.41568365
12/07/2025,05:51:46,36903,14761,11581,644,17,0,0,0.03377075,0.39849297,1.72327154,2.31327653,2.37491544,2.39675464,2.39675464
12/07/2025,05:51:47,36924,14769,11756,637,16,0,0,0.03378950,0.39871415,1.74342310,2.32719074,2.38857308,2.41041228,2.41041228
12/07/2025,05:51:48,37025,14810,12167,637,16,0,0,0.03388199,0.39980572,1.79160591,2.37505051,2.43643285,2.46263371,2.46263371
12/07/2025,05:51:49,37055,14822,12380,632,16,0,0,0.03390929,0.40012793,1.81622907,2.39540837,2.45679071,2.48407425,2.48407425
12/07/2025,05:51:50,37044,14817,12484,624,16,0,0,0.03389937,0.40001068,1.82805223,2.39992716,2.46130950,2.48859304,2.48859304
12/07/2025,05:51:51,37016,14806,12596,617,16,0,0,0.03387423,0.39971420,1.84054041,2.40562892,2.46662820,2.49391174,2.49391174
12/07/2025,05:51:52,36968,14787,12735,612,16,0,0,0.03382979,0.39918986,1.85590703,2.41598717,2.47698645,2.50426999,2.50426999
12/07/2025,05:51:53,36922,14768,12942,609,16,0,0,0.03378795,0.39869604,1.87912852,2.43733360,2.49833288,2.52561642,2.52561642
12/07/2025,05:51:54,36841,14736,12964,604,16,0,0,0.03371426,0.39782657,1.88078359,2.43430334,2.49530262,2.52258616,2.52258616
